,time,patients in ED,all patients waiting,priority 1 patients waiting,priority 2 patients waiting,priority 3 patients waiting,resources occupied
0,1000,1,1,0,1,0,1
1,1100,8,8,1,4,3,2
2,1200,4,4,1,0,3,2
3,1300,6,6,1,0,5,2
4,1400,2,2,1,0,1,2
5,1500,4,4,2,1,1,2
6,1600,3,3,0,1,2,2
7,1700,0,0,0,0,0,0
8,1800,3,3,0,1,2,2
9,1900,2,2,1,0,1,2
10,2000,4,4,1,2,1,2
11,2100,1,1,1,0,0,1
12,2200,3,3,1,1,1,2
13,2300,3,3,2,1,0,2
14,2400,3,3,0,1,2,2
15,2500,5,5,1,1,3,2
16,2600,0,0,0,0,0,0
17,2700,2,2,1,1,0,2
18,2800,2,2,0,0,2,2
19,2900,1,1,0,0,1,1
20,3000,4,4,0,2,2,2
21,3100,1,1,0,1,0,1
22,3200,1,1,0,0,1,1
23,3300,1,1,0,1,0,1
24,3400,3,3,0,0,3,2
25,3500,4,4,1,2,1,2
26,3600,3,3,1,1,1,2
27,3700,6,6,2,3,1,2
28,3800,3,3,0,1,2,2
29,3900,1,1,1,0,0,1
30,4000,8,8,1,3,4,2
31,4100,10,10,1,3,6,2
32,4200,11,11,0,3,8,2
33,4300,12,12,0,1,11,2
34,4400,10,10,1,1,8,2
35,4500,3,3,0,0,3,2
36,4600,2,2,1,0,1,2
37,4700,0,0,0,0,0,0
38,4800,3,3,0,0,3,2
39,4900,4,4,1,1,2,2
